,Date,Price,Month,Year,Real_GDP,CPI,inflation_rate,PALLFNFINDEXM
3273,2013-01-15,3.6375,1,2013,17812.167,230.221,1.46483265562714,230.221
3274,2013-01-16,3.6065,1,2013,17812.167,230.221,1.46483265562714,230.221
3275,2013-01-17,3.662,1,2013,17812.167,230.221,1.46483265562714,230.221
3276,2013-01-18,3.679,1,2013,17812.167,230.221,1.46483265562714,230.221
3277,2013-01-20,3.663,1,2013,17812.167,230.221,1.46483265562714,230.221
3278,2013-01-22,3.705,1,2013,17812.167,230.221,1.46483265562714,230.221
3279,2013-01-23,3.6845,1,2013,17812.167,230.221,1.46483265562714,230.221
3280,2013-01-24,3.6765,1,2013,17812.167,230.221,1.46483265562714,230.221
3281,2013-01-25,3.652,1,2013,17812.167,230.221,1.46483265562714,230.221
3282,2013-01-27,3.639,1,2013,17812.167,230.221,1.46483265562714,230.221
3283,2013-01-28,3.6615,1,2013,17812.167,230.221,1.46483265562714,230.221
3284,2013-01-29,3.6915,1,2013,17812.167,230.221,1.46483265562714,230.221
3285,2013-01-30,3.758,1,2013,17812.167,230.221,1.46483265562714,230.221
3286,2013-01-31,3.7395,1,2013,17812.167,230.221,1.46483265562714,230.221
3287,2013-02-01,3.7915,2,2013,17812.167,232.166,1.46483265562714,232.166
3288,2013-02-03,3.776,2,2013,17812.167,232.166,1.46483265562714,232.166
3289,2013-02-04,3.7755,2,2013,17812.167,232.166,1.46483265562714,232.166
3290,2013-02-05,3.7775,2,2013,17812.167,232.166,1.46483265562714,232.166
3291,2013-02-06,3.7485,2,2013,17812.167,232.166,1.46483265562714,232.166
3292,2013-02-07,3.736,2,2013,17812.167,232.166,1.46483265562714,232.166
3293,2013-02-08,3.7685,2,2013,17812.167,232.166,1.46483265562714,232.166
3294,2013-02-11,3.7315,2,2013,17812.167,232.166,1.46483265562714,232.166
3295,2013-02-12,3.753,2,2013,17812.167,232.166,1.46483265562714,232.166
3296,2013-02-13,3.7515,2,2013,17812.167,232.166,1.46483265562714,232.166
3297,2013-02-14,3.7455,2,2013,17812.167,232.166,1.46483265562714,232.166
3298,2013-02-15,3.746,2,2013,17812.167,232.166,1.46483265562714,232.166
3299,2013-02-19,3.659,2,2013,17812.167,232.166,1.46483265562714,232.166
3300,2013-02-20,3.617,2,2013,17812.167,232.166,1.46483265562714,232.166
3301,2013-02-21,3.562,2,2013,17812.167,232.166,1.46483265562714,232.166
3302,2013-02-22,3.5425,2,2013,17812.167,232.166,1.46483265562714,232.166
3303,2013-02-25,3.552,2,2013,17812.167,232.166,1.46483265562714,232.166
3304,2013-02-26,3.5745,2,2013,17812.167,232.166,1.46483265562714,232.166
3305,2013-02-27,3.567,2,2013,17812.167,232.166,1.46483265562714,232.166
3306,2013-02-28,3.5475,2,2013,17812.167,232.166,1.46483265562714,232.166
3307,2013-03-01,3.501,3,2013,17812.167,232.773,1.46483265562714,232.773
3308,2013-03-04,3.5015,3,2013,17812.167,232.773,1.46483265562714,232.773
3309,2013-03-05,3.515,3,2013,17812.167,232.773,1.46483265562714,232.773
3310,2013-03-06,3.493,3,2013,17812.167,232.773,1.46483265562714,232.773
3311,2013-03-07,3.5205,3,2013,17812.167,232.773,1.46483265562714,232.773
3312,2013-03-08,3.509,3,2013,17812.167,232.773,1.46483265562714,232.773
3313,2013-03-11,3.517,3,2013,17812.167,232.773,1.46483265562714,232.773
3314,2013-03-12,3.5545,3,2013,17812.167,232.773,1.46483265562714,232.773
3315,2013-03-13,3.525,3,2013,17812.167,232.773,1.46483265562714,232.773
3316,2013-03-14,3.5365,3,2013,17812.167,232.773,1.46483265562714,232.773
3317,2013-03-15,3.5205,3,2013,17812.167,232.773,1.46483265562714,232.773
3318,2013-03-18,3.428,3,2013,17812.167,232.773,1.46483265562714,232.773
3319,2013-03-19,3.4055,3,2013,17812.167,232.773,1.46483265562714,232.773
3320,2013-03-20,3.4465,3,2013,17812.167,232.773,1.46483265562714,232.773
3321,2013-03-21,3.435,3,2013,17812.167,232.773,1.46483265562714,232.773
3322,2013-03-22,3.466,3,2013,17812.167,232.773,1.46483265562714,232.773
3323,2013-03-25,3.445,3,2013,17812.167,232.773,1.46483265562714,232.773
3324,2013-03-26,3.4425,3,2013,17812.167,232.773,1.46483265562714,232.773
3325,2013-03-27,3.4535,3,2013,17812.167,232.773,1.46483265562714,232.773
3326,2013-03-28,3.4125,3,2013,17812.167,232.773,1.46483265562714,232.773
3327,2013-04-01,3.385,4,2013,17812.167,232.531,1.46483265562714,232.531
3328,2013-04-02,3.389,4,2013,17812.167,232.531,1.46483265562714,232.531
3329,2013-04-03,3.343,4,2013,17812.167,232.531,1.46483265562714,232.531
3330,2013-04-04,3.3615,4,2013,17812.167,232.531,1.46483265562714,232.531
3331,2013-04-05,3.354,4,2013,17812.167,232.531,1.46483265562714,232.531
3332,2013-04-08,3.381,4,2013,17812.167,232.531,1.46483265562714,232.531
3333,2013-04-09,3.4515,4,2013,17812.167,232.531,1.46483265562714,232.531
3334,2013-04-10,3.4285,4,2013,17812.167,232.531,1.46483265562714,232.531
3335,2013-04-11,3.4445,4,2013,17812.167,232.531,1.46483265562714,232.531
3336,2013-04-12,3.3605,4,2013,17812.167,232.531,1.46483265562714,232.531
3337,2013-04-15,3.2825,4,2013,17812.167,232.531,1.46483265562714,232.531
3338,2013-04-16,3.315,4,2013,17812.167,232.531,1.46483265562714,232.531
3339,2013-04-17,3.1955,4,2013,17812.167,232.531,1.46483265562714,232.531
3340,2013-04-18,3.212,4,2013,17812.167,232.531,1.46483265562714,232.531
3341,2013-04-19,3.156,4,2013,17812.167,232.531,1.46483265562714,232.531
3342,2013-04-22,3.137,4,2013,17812.167,232.531,1.46483265562714,232.531
3343,2013-04-23,3.0975,4,2013,17812.167,232.531,1.46483265562714,232.531
3344,2013-04-24,3.1605,4,2013,17812.167,232.531,1.46483265562714,232.531
3345,2013-04-25,3.239,4,2013,17812.167,232.531,1.46483265562714,232.531
3346,2013-04-26,3.182,4,2013,17812.167,232.531,1.46483265562714,232.531
3347,2013-04-29,3.2265,4,2013,17812.167,232.531,1.46483265562714,232.531
3348,2013-04-30,3.1875,4,2013,17812.167,232.531,1.46483265562714,232.531
3349,2013-05-01,3.08,5,2013,17812.167,232.945,1.46483265562714,232.945
3350,2013-05-02,3.1045,5,2013,17812.167,232.945,1.46483265562714,232.945
3351,2013-05-03,3.3145,5,2013,17812.167,232.945,1.46483265562714,232.945
3352,2013-05-06,3.3105,5,2013,17812.167,232.945,1.46483265562714,232.945
3353,2013-05-07,3.3025,5,2013,17812.167,232.945,1.46483265562714,232.945
3354,2013-05-08,3.3705,5,2013,17812.167,232.945,1.46483265562714,232.945
3355,2013-05-09,3.3405,5,2013,17812.167,232.945,1.46483265562714,232.945
3356,2013-05-10,3.353,5,2013,17812.167,232.945,1.46483265562714,232.945
3357,2013-05-13,3.3595,5,2013,17812.167,232.945,1.46483265562714,232.945
3358,2013-05-14,3.288,5,2013,17812.167,232.945,1.46483265562714,232.945
3359,2013-05-15,3.265,5,2013,17812.167,232.945,1.46483265562714,232.945
3360,2013-05-16,3.2945,5,2013,17812.167,232.945,1.46483265562714,232.945
3361,2013-05-17,3.323,5,2013,17812.167,232.945,1.46483265562714,232.945
3362,2013-05-20,3.36,5,2013,17812.167,232.945,1.46483265562714,232.945
3363,2013-05-21,3.3435,5,2013,17812.167,232.945,1.46483265562714,232.945
3364,2013-05-22,3.3805,5,2013,17812.167,232.945,1.46483265562714,232.945
3365,2013-05-23,3.304,5,2013,17812.167,232.945,1.46483265562714,232.945
3366,2013-05-24,3.2955,5,2013,17812.167,232.945,1.46483265562714,232.945
3367,2013-05-28,3.315,5,2013,17812.167,232.945,1.46483265562714,232.945
3368,2013-05-29,3.297,5,2013,17812.167,232.945,1.46483265562714,232.945
3369,2013-05-30,3.323,5,2013,17812.167,232.945,1.46483265562714,232.945
3370,2013-05-31,3.3,5,2013,17812.167,232.945,1.46483265562714,232.945
3371,2013-06-03,3.3375,6,2013,17812.167,232.945,1.46483265562714,232.945
3372,2013-06-04,3.376,6,2013,17812.167,232.945,1.46483265562714,232.945
3373,2013-06-05,3.3785,6,2013,17812.167,232.945,1.46483265562714,232.945
3374,2013-06-06,3.3255,6,2013,17812.167,232.945,1.46483265562714,232.945
3375,2013-06-07,3.275,6,2013,17812.167,232.945,1.46483265562714,232.945
3376,2013-06-10,3.248,6,2013,17812.167,232.945,1.46483265562714,232.945
3377,2013-06-11,3.202,6,2013,17812.167,232.945,1.46483265562714,232.945
3378,2013-06-12,3.2325,6,2013,17812.167,232.945,1.46483265562714,232.945
3379,2013-06-13,3.1915,6,2013,17812.167,232.945,1.46483265562714,232.945
3380,2013-06-14,3.208,6,2013,17812.167,232.945,1.46483265562714,232.945
3381,2013-06-17,3.203,6,2013,17812.167,232.945,1.46483265562714,232.945
3382,2013-06-18,3.161,6,2013,17812.167,232.945,1.46483265562714,232.945
3383,2013-06-19,3.146,6,2013,17812.167,232.945,1.46483265562714,232.945
3384,2013-06-20,3.0665,6,2013,17812.167,232.945,1.46483265562714,232.945
3385,2013-06-21,3.0965,6,2013,17812.167,232.945,1.46483265562714,232.945
3386,2013-06-24,3.025,6,2013,17812.167,232.945,1.46483265562714,232.945
3387,2013-06-25,3.0725,6,2013,17812.167,232.945,1.46483265562714,232.945
3388,2013-06-26,3.039,6,2013,17812.167,232.945,1.46483265562714,232.945
3389,2013-06-27,3.0595,6,2013,17812.167,232.945,1.46483265562714,232.945
3390,2013-06-28,3.0575,6,2013,17812.167,232.945,1.46483265562714,232.945
3391,2013-07-01,3.157,7,2013,17812.167,233.596,1.46483265562714,233.596
3392,2013-07-02,3.143,7,2013,17812.167,233.596,1.46483265562714,233.596
3393,2013-07-03,3.1745,7,2013,17812.167,233.596,1.46483265562714,233.596
3394,2013-07-05,3.065,7,2013,17812.167,233.596,1.46483265562714,233.596
3395,2013-07-08,3.0995,7,2013,17812.167,233.596,1.46483265562714,233.596
3396,2013-07-09,3.0645,7,2013,17812.167,233.596,1.46483265562714,233.596
3397,2013-07-10,3.091,7,2013,17812.167,233.596,1.46483265562714,233.596
3398,2013-07-11,3.1775,7,2013,17812.167,233.596,1.46483265562714,233.596
3399,2013-07-12,3.155,7,2013,17812.167,233.596,1.46483265562714,233.596
3400,2013-07-15,3.1445,7,2013,17812.167,233.596,1.46483265562714,233.596
3401,2013-07-16,3.1865,7,2013,17812.167,233.596,1.46483265562714,233.596
3402,2013-07-17,3.1285,7,2013,17812.167,233.596,1.46483265562714,233.596
3403,2013-07-18,3.1315,7,2013,17812.167,233.596,1.46483265562714,233.596
3404,2013-07-19,3.14,7,2013,17812.167,233.596,1.46483265562714,233.596
3405,2013-07-22,3.185,7,2013,17812.167,233.596,1.46483265562714,233.596
3406,2013-07-23,3.198,7,2013,17812.167,233.596,1.46483265562714,233.596
3407,2013-07-24,3.179,7,2013,17812.167,233.596,1.46483265562714,233.596
3408,2013-07-25,3.1855,7,2013,17812.167,233.596,1.46483265562714,233.596
3409,2013-07-26,3.1055,7,2013,17812.167,233.596,1.46483265562714,233.596
3410,2013-07-29,3.1075,7,2013,17812.167,233.596,1.46483265562714,233.596
3411,2013-07-30,3.0485,7,2013,17812.167,233.596,1.46483265562714,233.596
3412,2013-07-31,3.125,7,2013,17812.167,233.596,1.46483265562714,233.596
3413,2013-08-01,3.171,8,2013,17812.167,233.877,1.46483265562714,233.877
3414,2013-08-02,3.178,8,2013,17812.167,233.877,1.46483265562714,233.877
3415,2013-08-05,3.1735,8,2013,17812.167,233.877,1.46483265562714,233.877
3416,2013-08-06,3.1775,8,2013,17812.167,233.877,1.46483265562714,233.877
3417,2013-08-07,3.177,8,2013,17812.167,233.877,1.46483265562714,233.877
3418,2013-08-08,3.2725,8,2013,17812.167,233.877,1.46483265562714,233.877
3419,2013-08-09,3.3085,8,2013,17812.167,233.877,1.46483265562714,233.877
3420,2013-08-12,3.3045,8,2013,17812.167,233.877,1.46483265562714,233.877
3421,2013-08-13,3.318,8,2013,17812.167,233.877,1.46483265562714,233.877
3422,2013-08-14,3.34,8,2013,17812.167,233.877,1.46483265562714,233.877
3423,2013-08-15,3.3385,8,2013,17812.167,233.877,1.46483265562714,233.877
3424,2013-08-16,3.3645,8,2013,17812.167,233.877,1.46483265562714,233.877
3425,2013-08-19,3.332,8,2013,17812.167,233.877,1.46483265562714,233.877
3426,2013-08-20,3.338,8,2013,17812.167,233.877,1.46483265562714,233.877
3427,2013-08-21,3.308,8,2013,17812.167,233.877,1.46483265562714,233.877
3428,2013-08-22,3.331,8,2013,17812.167,233.877,1.46483265562714,233.877
3429,2013-08-23,3.351,8,2013,17812.167,233.877,1.46483265562714,233.877
3430,2013-08-26,3.322,8,2013,17812.167,233.877,1.46483265562714,233.877
3431,2013-08-27,3.3305,8,2013,17812.167,233.877,1.46483265562714,233.877
3432,2013-08-28,3.3055,8,2013,17812.167,233.877,1.46483265562714,233.877
3433,2013-08-29,3.257,8,2013,17812.167,233.877,1.46483265562714,233.877
3434,2013-08-30,3.2305,8,2013,17812.167,233.877,1.46483265562714,233.877
3435,2013-09-03,3.3015,9,2013,17812.167,233.877,1.46483265562714,233.877
3436,2013-09-04,3.239,9,2013,17812.167,233.877,1.46483265562714,233.877
3437,2013-09-05,3.242,9,2013,17812.167,233.877,1.46483265562714,233.877
3438,2013-09-06,3.2585,9,2013,17812.167,233.877,1.46483265562714,233.877
3439,2013-09-09,3.276,9,2013,17812.167,233.877,1.46483265562714,233.877
3440,2013-09-10,3.261,9,2013,17812.167,233.877,1.46483265562714,233.877
3441,2013-09-11,3.2555,9,2013,17812.167,233.877,1.46483265562714,233.877
3442,2013-09-12,3.21,9,2013,17812.167,233.877,1.46483265562714,233.877
3443,2013-09-13,3.2035,9,2013,17812.167,233.877,1.46483265562714,233.877
3444,2013-09-16,3.222,9,2013,17812.167,233.877,1.46483265562714,233.877
3445,2013-09-17,3.223,9,2013,17812.167,233.877,1.46483265562714,233.877
3446,2013-09-18,3.2785,9,2013,17812.167,233.877,1.46483265562714,233.877
3447,2013-09-19,3.346,9,2013,17812.167,233.877,1.46483265562714,233.877
3448,2013-09-20,3.319,9,2013,17812.167,233.877,1.46483265562714,233.877
3449,2013-09-23,3.2975,9,2013,17812.167,233.877,1.46483265562714,233.877
3450,2013-09-24,3.2555,9,2013,17812.167,233.877,1.46483265562714,233.877
3451,2013-09-25,3.271,9,2013,17812.167,233.877,1.46483265562714,233.877
3452,2013-09-26,3.305,9,2013,17812.167,233.877,1.46483265562714,233.877
3453,2013-09-27,3.3295,9,2013,17812.167,233.877,1.46483265562714,233.877
3454,2013-09-30,3.323,9,2013,17812.167,233.877,1.46483265562714,233.877
3455,2013-10-01,3.274,10,2013,17812.167,233.546,1.46483265562714,233.546
3456,2013-10-02,3.316,10,2013,17812.167,233.546,1.46483265562714,233.546
3457,2013-10-03,3.2685,10,2013,17812.167,233.546,1.46483265562714,233.546
3458,2013-10-04,3.301,10,2013,17812.167,233.546,1.46483265562714,233.546
3459,2013-10-07,3.2965,10,2013,17812.167,233.546,1.46483265562714,233.546
3460,2013-10-08,3.2925,10,2013,17812.167,233.546,1.46483265562714,233.546
3461,2013-10-09,3.231,10,2013,17812.167,233.546,1.46483265562714,233.546
3462,2013-10-10,3.2485,10,2013,17812.167,233.546,1.46483265562714,233.546
3463,2013-10-11,3.269,10,2013,17812.167,233.546,1.46483265562714,233.546
3464,2013-10-14,3.303,10,2013,17812.167,233.546,1.46483265562714,233.546
3465,2013-10-15,3.3075,10,2013,17812.167,233.546,1.46483265562714,233.546
3466,2013-10-16,3.308,10,2013,17812.167,233.546,1.46483265562714,233.546
3467,2013-10-17,3.297,10,2013,17812.167,233.546,1.46483265562714,233.546
3468,2013-10-18,3.299,10,2013,17812.167,233.546,1.46483265562714,233.546
3469,2013-10-21,3.3035,10,2013,17812.167,233.546,1.46483265562714,233.546
3470,2013-10-22,3.3355,10,2013,17812.167,233.546,1.46483265562714,233.546
3471,2013-10-23,3.2675,10,2013,17812.167,233.546,1.46483265562714,233.546
3472,2013-10-24,3.2635,10,2013,17812.167,233.546,1.46483265562714,233.546
3473,2013-10-25,3.269,10,2013,17812.167,233.546,1.46483265562714,233.546
3474,2013-10-28,3.269,10,2013,17812.167,233.546,1.46483265562714,233.546
3475,2013-10-29,3.278,10,2013,17812.167,233.546,1.46483265562714,233.546
3476,2013-10-30,3.328,10,2013,17812.167,233.546,1.46483265562714,233.546
3477,2013-10-31,3.3045,10,2013,17812.167,233.546,1.46483265562714,233.546
3478,2013-11-01,3.303,11,2013,17812.167,233.069,1.46483265562714,233.069
3479,2013-11-04,3.258,11,2013,17812.167,233.069,1.46483265562714,233.069
3480,2013-11-05,3.264,11,2013,17812.167,233.069,1.46483265562714,233.069
3481,2013-11-06,3.2425,11,2013,17812.167,233.069,1.46483265562714,233.069
3482,2013-11-07,3.254,11,2013,17812.167,233.069,1.46483265562714,233.069
3483,2013-11-08,3.2595,11,2013,17812.167,233.069,1.46483265562714,233.069
3484,2013-11-11,3.265,11,2013,17812.167,233.069,1.46483265562714,233.069
3485,2013-11-12,3.24,11,2013,17812.167,233.069,1.46483265562714,233.069
3486,2013-11-13,3.166,11,2013,17812.167,233.069,1.46483265562714,233.069
3487,2013-11-14,3.167,11,2013,17812.167,233.069,1.46483265562714,233.069
3488,2013-11-15,3.1775,11,2013,17812.167,233.069,1.46483265562714,233.069
3489,2013-11-18,3.1555,11,2013,17812.167,233.069,1.46483265562714,233.069
3490,2013-11-19,3.1625,11,2013,17812.167,233.069,1.46483265562714,233.069
3491,2013-11-20,3.165,11,2013,17812.167,233.069,1.46483265562714,233.069
3492,2013-11-21,3.1965,11,2013,17812.167,233.069,1.46483265562714,233.069
3493,2013-11-22,3.2185,11,2013,17812.167,233.069,1.46483265562714,233.069
3494,2013-11-25,3.2285,11,2013,17812.167,233.069,1.46483265562714,233.069
3495,2013-11-26,3.218,11,2013,17812.167,233.069,1.46483265562714,233.069
3496,2013-11-27,3.193,11,2013,17812.167,233.069,1.46483265562714,233.069
3497,2013-11-29,3.2155,11,2013,17812.167,233.069,1.46483265562714,233.069
3498,2013-12-02,3.1925,12,2013,17812.167,233.069,1.46483265562714,233.069
3499,2013-12-03,3.1825,12,2013,17812.167,233.069,1.46483265562714,233.069
3500,2013-12-04,3.257,12,2013,17812.167,233.069,1.46483265562714,233.069
3501,2013-12-05,3.238,12,2013,17812.167,233.069,1.46483265562714,233.069
3502,2013-12-06,3.2565,12,2013,17812.167,233.069,1.46483265562714,233.069
3503,2013-12-09,3.268,12,2013,17812.167,233.069,1.46483265562714,233.069
3504,2013-12-10,3.2775,12,2013,17812.167,233.069,1.46483265562714,233.069
3505,2013-12-11,3.306,12,2013,17812.167,233.069,1.46483265562714,233.069
3506,2013-12-12,3.304,12,2013,17812.167,233.069,1.46483265562714,233.069
3507,2013-12-13,3.3225,12,2013,17812.167,233.069,1.46483265562714,233.069
3508,2013-12-16,3.3415,12,2013,17812.167,233.069,1.46483265562714,233.069
3509,2013-12-17,3.333,12,2013,17812.167,233.069,1.46483265562714,233.069
3510,2013-12-18,3.3265,12,2013,17812.167,233.069,1.46483265562714,233.069
3511,2013-12-19,3.3035,12,2013,17812.167,233.069,1.46483265562714,233.069
3512,2013-12-20,3.315,12,2013,17812.167,233.069,1.46483265562714,233.069
3513,2013-12-23,3.318,12,2013,17812.167,233.069,1.46483265562714,233.069
3514,2013-12-24,3.3835,12,2013,17812.167,233.069,1.46483265562714,233.069
3515,2013-12-26,3.4115,12,2013,17812.167,233.069,1.46483265562714,233.069
3516,2013-12-27,3.3975,12,2013,17812.167,233.069,1.46483265562714,233.069
3517,2013-12-30,3.3825,12,2013,17812.167,233.069,1.46483265562714,233.069
3518,2013-12-31,3.3965,12,2013,17812.167,233.069,1.46483265562714,233.069
3519,2014-01-02,3.3815,1,2014,18261.714,233.069,1.62222297740821,233.069
3520,2014-01-03,3.355,1,2014,18261.714,233.069,1.62222297740821,233.069
3521,2014-01-06,3.3595,1,2014,18261.714,233.069,1.62222297740821,233.069
3522,2014-01-07,3.3595,1,2014,18261.714,233.069,1.62222297740821,233.069
3523,2014-01-08,3.3425,1,2014,18261.714,233.069,1.62222297740821,233.069
3524,2014-01-09,3.299,1,2014,18261.714,233.069,1.62222297740821,233.069
3525,2014-01-10,3.3415,1,2014,18261.714,233.069,1.62222297740821,233.069
3526,2014-01-13,3.3465,1,2014,18261.714,233.069,1.62222297740821,233.069
3527,2014-01-14,3.336,1,2014,18261.714,233.069,1.62222297740821,233.069
3528,2014-01-15,3.358,1,2014,18261.714,233.069,1.62222297740821,233.069
3529,2014-01-16,3.3425,1,2014,18261.714,233.069,1.62222297740821,233.069
3530,2014-01-17,3.3445,1,2014,18261.714,233.069,1.62222297740821,233.069
3531,2014-01-21,3.351,1,2014,18261.714,233.069,1.62222297740821,233.069
3532,2014-01-22,3.337,1,2014,18261.714,233.069,1.62222297740821,233.069
3533,2014-01-23,3.2855,1,2014,18261.714,233.069,1.62222297740821,233.069
3534,2014-01-24,3.2715,1,2014,18261.714,233.069,1.62222297740821,233.069
3535,2014-01-27,3.259,1,2014,18261.714,233.069,1.62222297740821,233.069
3536,2014-01-28,3.253,1,2014,18261.714,233.069,1.62222297740821,233.069
3537,2014-01-29,3.2405,1,2014,18261.714,233.069,1.62222297740821,233.069
3538,2014-01-30,3.229,1,2014,18261.714,233.069,1.62222297740821,233.069
3539,2014-01-31,3.2,1,2014,18261.714,233.069,1.62222297740821,233.069
3540,2014-02-03,3.187,2,2014,18261.714,233.069,1.62222297740821,233.069
3541,2014-02-04,3.193,2,2014,18261.714,233.069,1.62222297740821,233.069
3542,2014-02-05,3.189,2,2014,18261.714,233.069,1.62222297740821,233.069
3543,2014-02-06,3.228,2,2014,18261.714,233.069,1.62222297740821,233.069
3544,2014-02-07,3.237,2,2014,18261.714,233.069,1.62222297740821,233.069
3545,2014-02-10,3.2255,2,2014,18261.714,233.069,1.62222297740821,233.069
3546,2014-02-11,3.2155,2,2014,18261.714,233.069,1.62222297740821,233.069
3547,2014-02-12,3.2555,2,2014,18261.714,233.069,1.62222297740821,233.069
3548,2014-02-13,3.25,2,2014,18261.714,233.069,1.62222297740821,233.069
